school_code,school_name,city,state,degree_type,board_pass_rate_first_time_2yr,board_pass_rate_ultimate_2yr,graduates_tested
0001,Old Dominion University,,Virginia,DPT,91.6,97.59,83.0
0002,Virginia Commonwealth University,,Virginia,DPT,93.9,98.26,115.0
0008,Shenandoah University,,Virginia,DPT,86.1,100.0,79.0
0010,Marymount University,,Virginia,DPT,83.6,98.63,73.0
0011,Hampton University,,Virginia,DPT,78.3,95.65,23.0
0014,University of Lynchburg,,Virginia,DPT,83.7,100.0,92.0
0015,Radford University,,Virginia,DPT,94.4,98.15,54.0
0017,Shenandoah University - EXPANSION PROGRAM at  Northern Virginia Campus,,Virginia,DPT,100.0,100.0,36.0
0020,Mary Baldwin University,,Virginia,DPT,82.5,98.25,57.0
0021,Emory and Henry College,,Virginia,DPT,84.8,96.61,59.0
0101,Columbia University,,New York,DPT,92.3,100.0,143.0
0102,Daemen University,,New York,DPT,94.5,98.43,127.0
0103,Hunter College (CUNY),,New York,DPT,87.5,100.0,56.0
0104,Ithaca College,,New York,DPT,90.4,99.26,135.0
0105,Long Island University - Brooklyn Campus,,New York,DPT,71.6,97.3,74.0
0106,New York University,,New York,DPT,70.1,93.59,77.0
0107,Russell Sage College,,New York,DPT,78.4,97.3,74.0
0108,"University at Buffalo, State University of New York",,New York,DPT,88.0,97.59,83.0
0109,SUNY (State University of NY) Downstate Health  Sciences University,,New York,DPT,89.7,100.0,39.0
0110,Stony Brook University,,New York,DPT,82.1,100.0,95.0
0111,State University of NY Upstate Medical University,,New York,DPT,82.2,100.0,73.0
0112,Touro University,,New York,DPT,78.7,100.0,61.0
0121,D'youville College,,New York,DPT,71.1,96.39,83.0
0125,The College of Staten Island,,New York,DPT,85.7,100.0,42.0
0126,Mercy University,,New York,DPT,79.8,96.3,79.0
0127,New York Medical College,,New York,DPT,72.4,95.4,87.0
0128,Utica University,,New York,DPT,77.3,96.97,66.0
0136,New York Institute of Technology,,New York,DPT,78.8,96.97,66.0
0137,Clarkson University,,New York,DPT,69.7,94.12,33.0
0138,Nazareth University,,New York,DPT,88.9,100.0,99.0
0139,Dominican University New York,,New York,DPT,90.5,100.0,42.0
0140,Touro University - EXPANSION PROGRAM at NYC,,New York,DPT,83.3,96.77,60.0
0141,Stony Brook University - Expansion Program at  Southampton Campus,,New York,DPT,76.7,100.0,60.0
0144,Marist College,,New York,DPT,86.5,100.0,37.0
0201,Boston University,,Massachusetts,DPT,83.3,98.55,138.0
0202,Northeastern University,,Massachusetts,DPT,84.4,97.93,192.0
0203,Simmons University,,Massachusetts,DPT,85.1,97.3,74.0
0204,Springfield College,,Massachusetts,DPT,91.1,97.47,79.0
0205,University of Massachusetts Lowell,,Massachusetts,DPT,86.6,100.0,67.0
0219,MGH Institute of Health Professions,,Massachusetts,DPT,83.8,99.26,136.0
0220,American International College,,Massachusetts,DPT,78.9,96.15,52.0
0222,MCPHS University,,Massachusetts,DPT,82.6,98.55,69.0
0225,Tufts University,,Massachusetts,DPT,68.8,,80.0
0301,Northern Arizona University,,Arizona,DPT,81.1,98.9,90.0
0303,A.T. Still University of Health Sciences,,Arizona,DPT,83.3,100.0,120.0
0307,Franklin Pierce University - AZ,,Arizona,DPT,63.5,92.86,126.0
0310,Northern Arizona University - EXPANSION PROGRAM  in PHOENIX,,Arizona,DPT,88.4,100.0,95.0
0312,Midwestern University - AZ,,Arizona,DPT,79.8,96.97,99.0
0313,Creighton University-Arizona Health Education Alliance,,Arizona,DPT,,,
0314,Tufts University - Phoenix,,Arizona,DPT,51.7,,58.0
0316,Northern Arizona University - Hybrid Expansion Program,,Arizona,DPT,,,
0401,University of Central Arkansas,,Arkansas,DPT,92.9,100.0,113.0
0405,Arkansas State University,,Arkansas,DPT,86.8,100.0,53.0
0409,Harding University,,Arkansas,DPT,96.3,100.0,54.0
0410,University of Arkansas for Medical Sciences,,Arkansas,DPT,100.0,100.0,45.0
0413,Arkansas Colleges of Health Education,,Arkansas,DPT,42.9,,28.0
0501,"California State University, Fresno",,California,DPT,89.1,100.0,64.0
0502,"California State University, Long Beach",,California,DPT,98.6,100.0,71.0
0503,"California State University, Northridge",,California,DPT,94.9,98.31,59.0
0504,Chapman University,,California,DPT,88.6,98.68,149.0
0505,Loma Linda University,,California,DPT,87.3,99.1,110.0
0506,Mount Saint Mary's University,,California,DPT,88.7,100.0,53.0
0507,University of CA / San Francisco State University,,California,DPT,85.6,100.0,97.0
0508,University of The Pacific,,California,DPT,79.2,97.22,72.0
0509,University of Southern California,,California,DPT,86.6,99.5,202.0
0516,Samuel Merritt University,,California,DPT,80.7,98.86,88.0
0517,Western University of Health Sciences - California,,California,DPT,77.5,100.0,102.0
0521,"California State University, Sacramento",,California,DPT,95.1,98.36,61.0
0522,University of St Augustine for Health Sciences -  California,,California,DPT,76.6,97.83,367.0
0523,Azusa Pacific University,,California,DPT,84.2,99.26,133.0
0528,University of St Augustine for Health Sciences  ONLINE FLEX EXPANSION PROGRAM in San Diego,,California,DPT,63.2,96.0,95.0
0537,San Diego State University,,California,DPT,91.9,98.65,74.0
0540,West Coast University,,California,DPT,77.5,97.5,80.0
0548,University of Southern California - Hybrid DPT  Program,,California,DPT,81.3,96.91,96.0
0601,University of Colorado,,Colorado,DPT,87.1,99.3,139.0
0606,Regis University,,Colorado,DPT,87.7,99.38,162.0
0701,Quinnipiac University,,Connecticut,DPT,96.7,100.0,122.0
0702,University of Connecticut,,Connecticut,DPT,86.0,100.0,57.0
0704,University of Hartford,,Connecticut,DPT,88.1,100.0,67.0
0706,Sacred Heart University,,Connecticut,DPT,89.4,100.0,132.0
0801,University of Delaware,,Delaware,DPT,95.8,100.0,167.0
0901,Howard University,,District of Columbia,DPT,79.2,96.15,24.0
0902,George Washington University,,District of Columbia,DPT,96.6,100.0,89.0
1001,Florida Agricultural and Mechanical University,,Florida,DPT,73.3,91.11,45.0
1002,Florida International University,,Florida,DPT,79.8,97.48,119.0
1003,University of Florida,,Florida,DPT,89.9,99.32,148.0
1004,University of Miami,,Florida,DPT,90.4,98.25,114.0
1014,University of North Florida,,Florida,DPT,84.5,98.28,58.0
1016,University of Central Florida,,Florida,DPT,97.4,100.0,77.0
1017,Nova Southeastern University - Ft Lauderdale,,Florida,DPT,97.7,100.0,86.0
1019,University of St Augustine for Health Sciences - Florida,,Florida,DPT,82.4,98.89,261.0
1029,Florida Gulf Coast University,,Florida,DPT,96.4,100.0,56.0
1030,University of South Florida,,Florida,DPT,96.7,100.0,92.0
1035,Nova Southeastern University - Tampa,,Florida,DPT,94.9,100.0,78.0
1036,University of St Augustine for Health Sciences -  ONLINE FLEX EXPANSION PROGRAM in Florida,,Florida,DPT,77.5,93.9,80.0
1052,University of St Augustine for Health Sciences -  EXPANSION PROGRAM in Miami,,Florida,DPT,69.5,95.47,249.0
1053,Gannon University - Florida,,Florida,DPT,83.7,98.0,49.0
1057,AdventHealth University,,Florida,DPT,83.3,100.0,42.0
1060,Florida Southern College,,Florida,DPT,83.1,95.59,65.0
1101,Emory University,,Georgia,DPT,94.1,99.15,118.0
1102,Georgia State University,,Georgia,DPT,96.4,100.0,83.0
1103,Augusta University,,Georgia,DPT,95.8,98.59,71.0
1107,University of North Georgia,,Georgia,DPT,89.8,100.0,59.0
1109,Georgia Southern University,,Georgia,DPT,95.6,98.53,68.0
1115,Mercer University,,Georgia,DPT,91.9,100.0,74.0
1118,Brenau University,,Georgia,DPT,92.4,100.0,79.0
1119,Philadelphia College of Osteopathic Medicine,,Georgia,DPT,76.3,100.0,76.0
1121,South College - Atlanta,,Georgia,DPT,,,
1202,Hawaii Pacific University,,Hawaii,DPT,69.2,,91.0
1301,Idaho State University,,Idaho,DPT,88.9,100.0,90.0
1401,Northern Illinois University,,Illinois,DPT,75.5,96.23,53.0
1402,Northwestern University,,Illinois,DPT,86.0,98.89,178.0
1403,Rosalind Franklin University of Medicine and Science,,Illinois,DPT,82.8,96.63,87.0
1405,University of Illinois at Chicago,,Illinois,DPT,91.2,99.12,113.0
1411,Bradley University,,Illinois,DPT,89.1,98.18,55.0
1417,Midwestern University - IL,,Illinois,DPT,90.0,98.89,90.0
1420,Governors State University,,Illinois,DPT,62.7,94.92,59.0
1429,North Central College,,Illinois,DPT,,,
1501,Indiana University,,Indiana,DPT,97.6,100.0,82.0
1502,University of Evansville,,Indiana,DPT,93.6,100.0,93.0
1507,University of Indianapolis,,Indiana,DPT,88.8,97.75,89.0
1513,Trine University,,Indiana,DPT,95.9,100.0,73.0
1514,Indiana State University,,Indiana,DPT,94.0,100.0,50.0
1516,Hanover College,,Indiana,DPT,53.4,83.54,163.0
1517,Indiana Wesleyan University,,Indiana,DPT,68.4,,19.0
1601,University of lowa,,Iowa,DPT,97.8,100.0,90.0
1602,Des Moines University - Osteopathic Medical Center,,Iowa,DPT,88.2,100.0,102.0
1605,St Ambrose University,,Iowa,DPT,96.9,100.0,65.0
1608,Clarke University,,Iowa,DPT,100.0,100.0,51.0
1612,Briar Cliff University,,Iowa,DPT,76.8,96.43,56.0
1613,Allen College,,Iowa,DPT,46.2,100.0,13.0
1701,University of Kansas Medical Center,,Kansas,DPT,79.7,99.15,118.0
1702,Wichita State University,,Kansas,DPT,94.0,100.0,83.0
1710,University of Saint Mary,,Kansas,DPT,91.4,100.0,70.0
1801,University of Kentucky,,Kentucky,DPT,92.7,100.0,123.0
1808,Bellarmine University,,Kentucky,DPT,81.6,99.29,141.0
1810,Western Kentucky University,,Kentucky,DPT,93.3,98.33,60.0
1813,University of the Cumberlands,,Kentucky,DPT,41.2,,17.0
1901,Louisiana State Univ Health Sciences Center - New  Orleans,,Louisiana,DPT,90.3,96.83,62.0
1905,Louisiana State Univ Health Sciences Center -  Shreveport,,Louisiana,DPT,95.7,100.0,69.0
1907,Franciscan Missionaries of Our Lady University,,Louisiana,DPT,76.0,98.67,75.0
2001,University of New England,,Maine,DPT,84.8,100.0,112.0
2003,Husson University,,Maine,DPT,87.9,97.06,66.0
2101,University of Maryland - Baltimore,,Maryland,DPT,78.8,97.08,137.0
2102,University of Maryland - Eastern Shore,,Maryland,DPT,98.3,100.0,57.0
2301,Andrews University,,Michigan,DPT,73.9,97.01,65.0
2302,Grand Valley State University,,Michigan,DPT,89.3,100.0,112.0
2303,Oakland University,,Michigan,DPT,87.8,100.0,74.0
2304,University of Michigan - Flint,,Michigan,DPT,81.8,94.55,110.0
2305,Wayne State University,,Michigan,DPT,95.6,100.0,68.0
2315,Central Michigan University,,Michigan,DPT,88.6,98.86,88.0
2322,Central Michigan University - EXPANSION PROGRAM  at Michigan Technological University,,Michigan,DPT,77.8,100.0,18.0
2325,Western Michigan University,,Michigan,DPT,78.9,100.0,52.0
2327,Concordia University - Ann Arbor,,Michigan,DPT,,,
2401,College of St Scholastica,,Minnesota,DPT,87.2,97.87,94.0
2402,Mayo Clinic School of Health Sciences,,Minnesota,DPT,96.3,100.0,54.0
2403,University of Minnesota,,Minnesota,DPT,87.2,100.0,117.0
2404,St. Catherine University,,Minnesota,DPT,97.1,100.0,69.0
2412,Concordia University - Saint Paul,,Minnesota,DPT,87.3,98.41,63.0
2501,University of Mississippi at the Medical Center,,Mississippi,DPT,83.5,100.0,85.0
2506,William Carey University,,Mississippi,DPT,90.5,100.0,42.0
2601,Maryville University of Saint Louis,,Missouri,DPT,98.6,100.0,72.0
2602,Rockhurst University,,Missouri,DPT,80.7,94.38,88.0
2603,Saint Louis University,,Missouri,DPT,94.3,100.0,157.0
2604,University of Missouri,,Missouri,DPT,97.4,99.12,113.0
2605,Washington University in St Louis,,Missouri,DPT,86.7,97.87,188.0
2614,Southwest Baptist University,,Missouri,DPT,67.9,97.14,140.0
2616,Missouri State University,,Missouri,DPT,86.7,100.0,75.0
2625,Graceland University,,Missouri,DPT,,,
